,text,label
133,"Task instruction: Given an original reference and a system generated reference, you are to output 1 if the system generated reference could have been produced by a native speaker, and 0 if not.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.6081143506424844
134,"Task instruction: Given an original reference and a system generated reference, your task is to output 1 if the system generated reference could have been produced by a native speaker, or 0 if not.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",0.5145582966974868
135,"Task instruction: You will be given an original reference and a system generated reference. Your task is to judge the naturaleness of the system generated reference. If the utterance could have been produced by a native speaker, output 1. Otherwise, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-1.16945067431247
136,"Task instruction: Given an original reference and a system generated reference, output 1 if the system generated reference could have been produced by a native speaker, else output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",1.4501188361474628
137,"Task instruction: You will be given an original reference and a system-generated reference. Your task is to judge the naturalness of the system-generated reference. If the utterance could have been produced by a native speaker, output 1. Otherwise, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.9823385664224747
138,"Task instruction: Given an original reference and a system generated reference, your task is to judge the naturaleness of the system generated reference. If the utterance could have been produced by a native speaker, output 1. If not, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.0467780269724988
139,"Task instruction: You are given an original reference and a system-generated reference. Your task is to judge the naturalness of the system-generated reference. If the system-generated reference is something that could have been said by a native speaker, output 1. If the system-generated reference is not something that could have been said by a native speaker, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",0.3274461888074916
140,"Task instruction: You will be given an original reference and a system-generated reference. Your task is to determine if the system-generated reference sounds natural. If it could have been produced by a native speaker, output 1. If not, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.6081143506424844
141,"Task instruction: Given an original reference and a system generated reference, your task is to judge the naturaleness of the system generated reference. If the system generated reference could have been produced by a native speaker, output 1. Else, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",1.4501188361474628
142,"Task instruction: Given an original reference and a system generated reference, your task is to judge the naturaleness of the system generated reference. If the utterance could have been produced by a native speaker, output 1. Else, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",1.2630067282574675
143,"Task instruction: You are given an original reference and a system-generated reference. Your task is to judge the naturalness of the system-generated reference. If the utterance could have been produced by a native speaker, output 1. If not, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",0.1403340809174964
144,"Task instruction: You are given an original reference and a system generated reference. Your task is to output 1 if the system generated reference could have been produced by a native speaker, else output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",2.7599035913774292
145,"Task instruction: You are given an original reference and a system-generated reference. Your task is to determine whether the system-generated reference sounds natural. If it could have been produced by a native speaker, output 1. Otherwise, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.9823385664224747
146,"Task instruction: You are given an original reference and a system-generated reference. Your task is to judge the naturalness of the system-generated reference. If the system-generated reference could have been produced by a native speaker, output 1. If not, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.4210022427524892
147,"Task instruction: You will be given an original reference and a system generated reference. Your task is to output 1 if the system generated reference could have been produced by a native speaker, or 0 if it could not have been.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",0.8887825124774772
148,"Task instruction: You will be given an original reference and a system-generated reference. Your task is to determine the naturalness of the system-generated reference. If the utterance could have been produced by a native speaker, output 1. Otherwise, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.9823385664224747
149,"Task instruction: You will receive an original reference and a system generated reference. Your task is to determine whether the system generated reference sounds natural. If it could have been produced by a native speaker, output 1. If not, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.9823385664224747
150,"Task instruction: You will be given an original reference and a system-generated reference. Your task is to judge the naturalness of the system-generated reference. If the system-generated reference could have been produced by a native speaker, output 1. Otherwise, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.9823385664224747
151,"Task instruction: Given an original reference and a system generated reference, you need to output 1 if the system generated reference could have been produced by a native speaker, or 0 if not.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",0.5145582966974868
152,"Task instruction: You are given an original reference and a system-generated reference. Your task is to judge the naturaleness of the system-generated reference. If the system-generated reference could have been produced by a native speaker, output 1. If the system-generated reference could not have been produced by a native speaker, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",1.0758946203674724
153,"Task instruction: Given an original reference and a system-generated reference, you must judge the naturalness of the system-generated reference. If the system-generated reference could have been produced by a native speaker, output 1. Otherwise, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.9823385664224747
154,"Task instruction: You will be given an original reference and a system-generated reference. Your task is to judge the naturalness of the system-generated reference. If the system-generated reference could have been produced by a native speaker, output 1. If not, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.4210022427524892
155,"Task instruction: Given an original reference and a system-generated reference, your task is to judge the naturalness of the system-generated reference. If the utterance could have been produced by a native speaker, output 1. Otherwise, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.7952264585324796
156,"Task instruction: You will be given an original reference and a system-generated reference. Your task is to judge the naturaleness of the system-generated reference. If the utterance could have been produced by a native speaker, output 1. Otherwise, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-0.7952264585324796
157,"Task instruction: You are given an original reference and a system-generated reference. Your task is to judge the naturalness of the system-generated reference. If the utterance could have been produced by a native speaker, output 1. Otherwise, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",-1.16945067431247
158,"Task instruction: You are given an original reference and a system-generated reference. Your task is to judge the naturaleness of the system-generated reference. If the utterance could have been produced by a native speaker, output 1. If not, output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",0.1403340809174964
159,"Task instruction: Given an original reference and a system-generated reference, output 1 if the system-generated reference is natural, else output 0.(1)
Input: System Reference: x is a reasonably priced fast food restaurant down by river cheap.
Original Reference: x is a cheap fastfood restaurant located near the riverside.
Output: 1
(1)
Input: System Reference: red door cafe, is in the are hill of hayes valley cathedral hill.
Original Reference: red door cafe is in the hayes valley and cathedral hill area.
Output: 0
",1.2630067282574675
160,"Task instruction: Given two phrases, Head and Tail, your task is to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. For example, if the Head is ""PersonX has to walk"", and the Tail is ""a car has broken down"", then the answer would be ""Yes"". If the Head is ""PersonX has to walk"", and the Tail is ""it is raining"", then the answer would be ""No"". Classify your answers into ""Yes"" and ""No"".(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",0.554261732639026
161,"Task instruction: You are given two phrases: Head and Tail, separated by <sep>. The Head and the Tail events are short phrases possibly involving participants. You have to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. Classify your answers into ""Yes"" and ""No"".(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
162,"Task instruction: Given two phrases: Head and Tail, separated with <sep>, you have to determine whether The Tail is the reason for the Head or not. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
163,"Task instruction: Given two phrases, Head and Tail, your task is to determine whether The Tail is the reason for the Head. If The Tail is the reason for the Head, classify your answer as ""Yes"". If The Tail is not the reason for the Head, classify your answer as ""No"".(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",2.524970115355563
164,"Task instruction: You are given two phrases, Head and Tail, separated by <sep>. The Head and Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words. PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
165,"Task instruction: Given two phrases, Head and Tail, your task is to determine whether The Tail is the reason for the Head or not. You will need to classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
166,"Task instruction: Given two phrases, Head and Tail, your task is to determine whether The Tail is the reason for the Head or not. Yes and No are the only acceptable answers.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",2.6070829646354188
167,"Task instruction: You are given two phrases: Head and Tail, separated with <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
168,"Task instruction: Given two phrases, Head and Tail, separated with <sep>, your task is to determine whether The Tail is the reason for the Head. If The Tail is the reason for the Head, output ""Yes"". If The Tail is not the reason for the Head, output ""No"". The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. The reason provides a post-fact explanation of the cause of an event. The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.26686676015953104
169,"Task instruction: In this task, you are given two phrases: Head and Tail, separated by <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
170,"Task instruction: In this task, you are given two phrases: Head and Tail, separated by <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
171,"Task instruction: In this task, you are given two phrases: Head and Tail, separated by <sep>. The Head and the Tail events are short phrases involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
172,"Task instruction: In this task, you are given two phrases: Head and Tail, separated with <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
173,"Task instruction: Given two phrases, Head and Tail, your task is to determine whether The Tail is the reason for the Head. If The Tail provides a post-fact explanation of the cause of the Head event, then output ""Yes"". Otherwise, output ""No"".(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",1.0469388283181602
174,"Task instruction: You will be given two phrases: Head and Tail, separated with <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
175,"Task instruction: You will be given two phrases: Head and Tail, separated by <sep>. The Head and Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. For example, if one has to walk because a car has broken down, that would be classified as ""Yes"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.43109245871924246
176,"Task instruction: In this task, you are given two phrases: Head and Tail, separated with <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. Classify your answers into ""Yes"" and ""No"".(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
177,"Task instruction: Given two phrases: Head and Tail, separated with <sep>, your task is to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
178,"Task instruction: You will be given two phrases: Head and Tail, separated by <sep>. The Head and Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
179,"Task instruction: In this task, you are given two phrases: Head and Tail, separated with <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
180,"Task instruction: You are given two phrases: Head and Tail, separated by <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
181,"Task instruction: You are given two phrases: Head and Tail, separated with <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
182,"Task instruction: You will be given two phrases: Head and Tail, separated by <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
183,"Task instruction: Given two phrases, Head and Tail, separated with <sep>, your task is to determine whether The Tail is the reason for the Head. If The Tail is the reason for the Head, output ""Yes"". If The Tail is not the reason for the Head, output ""No"".(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",1.8680673211167174
184,"Task instruction: Given two phrases: Head and Tail, separated with <sep>, your task is to determine whether The Tail is the reason for the Head. The reason provides a post-fact explanation of the cause of an event. If The Tail is the reason for the Head, classify your answer as ""Yes"". If The Tail is not the reason for the Head, classify your answer as ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",1.4575030747174387
185,"Task instruction: You are given two phrases: Head and Tail, separated with <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head or not. Classify your answers into ""Yes"" and ""No"".(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
186,"Task instruction: Given two phrases, Head and Tail, your task is to determine whether The Tail is the reason for the Head. If The Tail is the reason for the Head, output ""Yes"". If The Tail is not the reason for the Head, output ""No"".(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",2.3607444167958516
187,"Task instruction: Given two phrases: Head and Tail, separated by <sep>, your task is to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
188,"Task instruction: You are given two phrases: Head and Tail, separated by <sep>. The Head and the Tail events are short phrases possibly involving participants. The names of specific people have been replaced by generic words (e.g., PersonX, PersonY, PersonZ). PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head or not. The reason provides a post-fact explanation of the cause of an event. For example, why one has to walk could be explained by a car has broken down. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
189,"Task instruction: You will be given two phrases: Head and Tail, separated with <sep>. Head and Tail are events that are described in short phrases involving participants. The names of specific people have been replaced by generic words. PersonX is always the subject of the event. You have to determine whether The Tail is the reason for the Head. The reason provides a post-fact explanation of the cause of an event. Classify your answers into ""Yes"" and ""No"". The phrase may also contain ""___"", a placeholder that can be an object, a person, and/or an action.(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.5132053079990981
190,"Task instruction: You are given two phrases, Head and Tail, separated with <sep>. Head and Tail are events involving participants. You have to determine whether The Tail is the reason for the Head or not. The reason provides an explanation of the cause of an event. For example, if one has to walk, it could be because a car has broken down. Classify your answers into ""Yes"" and ""No"".(1)
Input: Head: hear music<sep>Tail: have ears
Output: Yes
(1)
Input: Head: PersonX accepts ___ in exchange<sep>Tail: happy
Output: No
",-0.43109245871924246
